language1,language2,cosine
Corsican,Sinhalese,-0.8094977821769218
Corsican,Esperanto,0.9783187667302884
Corsican,Ido,0.8764868864143293
Corsican,Lithuanian,0.5125961753918024
Corsican,Latvian,0.7590911753046863
Corsican,Kannada,0.6576070606853657
Corsican,Malayalam,0.22270857885068687
Corsican,Breton,0.7724472285011075
Corsican,Irish,0.9615212020577762
Corsican,Manx,0.7654666247456902
Corsican,Burmese,-0.0666951633449616
Corsican,Mingrelian,0.4217103739986764
Corsican,Lao,-0.033560163237390986
Corsican,Thai,-0.8644836214650398
Corsican,Lezgian,-0.7826156995569767
Corsican,Malagasy,0.32810707416771734
Corsican,Papiamentu,0.8969620861047648
Corsican,Albanian,0.851011949145513
Corsican,Luganda,0.7067837571255733
Corsican,Swahili,0.7427305249018027
Corsican,Tswana,0.8536805510314799
Corsican,Tsonga,0.7480818955729074
Corsican,Buryat,-0.918965688539178
Corsican,Samoan,0.8895122770307687
Corsican,Tongan,0.7936260648745127
Corsican,Nahuatl,0.7819737126275583
Corsican,Somali,0.42482537652501945
Corsican,Aymara,0.2695910254572802
Corsican,Guarani,0.11988167542907725
Corsican,Kabyle,0.7076504099979912
Corsican,Hausa,0.385939552367549
Corsican,Tetum,0.43437536847713515
Corsican,Tulu,-0.3271515547848447
Corsican,Kabiye,-0.6003977275802498
Corsican,Maori,0.767273982756664
Corsican,Nepali,0.04333287313710626
Corsican,Mongolian,-0.7026074434148707
Corsican,Hindi,-0.6421815407517855
Corsican,Danish,0.9234246572710656
Corsican,Hebrew,0.7505050806705017
Corsican,Indonesian,0.8342039305739485
Corsican,Serbian,0.6921993047347507
Corsican,Ukrainian,0.7965357904355201
Corsican,Russian,0.8579614626907724
Corsican,German,0.763920102933381
Corsican,Japanese,-0.5937095312282791
Corsican,Arabic,0.6458161877160754
Bengali,Basque,0.18803096511150175
Bengali,Alemannic,0.20254174124861307
Bengali,Wolof,0.9404518245123464
Bengali,Bosnian,0.5849727374459728
Bengali,Urdu,0.6972046708875376
Bengali,Afrikaans,0.28653594856762993
Bengali,Anglo-Saxon,0.6717962281758282
Bengali,Slovak,0.7089004505566636
Bengali,Silesian,0.6032557612378249
Bengali,Acehnese,0.015346470723455345
Bengali,Wu,0.913563427582468
Bengali,Bashkir,0.7310803767946301
Bengali,Chuvash,0.9491526111586528
Bengali,Gagauz,0.7273591556586113
Bengali,Karachay-Balkar,0.654590062222063
Bengali,Sakha,0.4952389003711731
Bengali,Tamil,0.625699055449596
Bengali,Telugu,-0.24602970215888867
Bengali,Georgian,0.6776331452008542
Bengali,Tatar,0.7667400961446793
Bengali,Uyghur,0.07522512590647822
Bengali,Icelandic,0.8797603405761008
Bengali,Belarusian,0.20239503571731013
Bengali,Gujarati,-0.5328530522573477
Bengali,Marathi,-0.5416708620026198
Bengali,Estonian,0.4532374406887509
Bengali,Finnish,0.7749937275321905
Bengali,Hungarian,-0.05876510120775023
Bengali,Bulgarian,0.8360837323787642
Bengali,Yoruba,0.800542529545667
Bengali,Quechua,0.8735632305750389
Bengali,Croatian,0.7110095979652645
Bengali,Macedonian,0.7010903394898326
Bengali,Serbo-Croatian,0.14954593931331556
Bengali,Pangasinan,-0.07644326317869105
Bengali,Kapampangan,0.7500911653050913
Bengali,Khmer,0.629460697740495
Bengali,Javanese,0.9149168029329874
Bengali,Malay,0.8396911235122344
Bengali,Sundanese,0.48477849513930255
Bengali,Hakka,0.6981535934744616
Bengali,Turkish,0.8133979791102849
Bengali,Kazakh,0.9528573764279045
Bengali,Kirghiz,0.6984756810574169
Bengali,Turkmen,0.3872476683065227
Bengali,Persian,-0.44035208892519095
Bengali,Tajik,0.6771563316143867
Bengali,Latin,0.25606074298402565
Bengali,Galician,0.5341947825128488
Bengali,Romanian,0.7658706003460758
Bengali,Norman,0.4826809264886949
Bengali,Corsican,0.6632586851039173
Bengali,Bengali,1
Bengali,Waray,-0.06764880971546679
Bengali,Welsh,0.7086088956183446
Bengali,Armenian,-0.23611177459576216
Bengali,Korean,0.02841216423273794
Bengali,Assamese,0.09680277115938735
Bengali,Bhojpuri,0.653618392825854
Bengali,Divehi,0.05105201333027243
Bengali,Catalan,0.6380798727501329
Bengali,Walloon,0.4887176248280753
Bengali,Yiddish,0.41622539317550555
Bengali,Maltese,0.7465461143075209
Bengali,Romansh,0.5858015162982331
Bengali,Bavarian,0.22797566053786442
Bengali,Faroese,0.8380726777605293
Bengali,Ripuarian,0.22192797232498143
Bengali,Luxembourgish,0.4064367818106755
Bengali,Limburgish,0.286219446825576
Bengali,Scots,0.7637992054336479
Bengali,Zeelandic,0.5098246920068843
Bengali,Aragonese,0.671630441344382
Bengali,Asturian,0.8017668656361906
Bengali,Emilian-Romagnol,0.3917896012145875
Bengali,Extremaduran,0.6193869329992576
Bengali,Franco-Provençal,0.863059487225421
Bengali,Friulian,0.5242067877176741
Bengali,Ladino,0.7335685254395936
Bengali,Lombard,0.814444810128368
Bengali,Mirandese,0.6998405185371104
Bengali,Neapolitan,0.8367287370113096
Bengali,Occitan,0.8242816223835187
Bengali,Picard,0.9560768987872355
Bengali,Sardinian,0.7762714133376819
Bengali,Sicilian,0.7581194211913378
Bengali,Venetian,0.45044899046956816
Bengali,Czech,0.4667106229715768
Bengali,Rusyn,0.6372532900674102
Bengali,Slovenian,0.7115544402545826
Bengali,Uzbek,-0.4864902423033298
Bengali,Amharic,-0.3568931552965982
Bengali,Zazaki,0.8191553547774844
Bengali,Gilaki,0.5342552509620929
Bengali,Mazandarani,0.5695839669284289
Bengali,Ossetian,0.6832890313416528
Bengali,Pashto,-0.8898949731468583
Bengali,Komi,0.6106757857052564
Bengali,Vepsian,0.649354865447795
Bengali,Erzya,-0.22804347089284271
Bengali,Konkani,0.7406475582674684
Bengali,Odia,-0.3426771695494254
Bengali,Maithili,0.17071843217703375
Bengali,Sanskrit,0.007918071800143816
Bengali,Sindhi,-0.4770902089110655
Bengali,Sinhalese,-0.3752546083583021
Bengali,Esperanto,0.5381042922502666
Bengali,Ido,0.24124811919328923
Bengali,Lithuanian,0.6486506159517552
Bengali,Latvian,0.6065947311953117
Bengali,Kannada,0.3577618041007141
Bengali,Malayalam,0.6802824338354146
Bengali,Breton,0.8470474275385629
Bengali,Irish,0.5667681080710205
Bengali,Manx,0.057337089486400025
Bengali,Burmese,0.6512611098393603
Bengali,Mingrelian,0.7905029274261035
Bengali,Lao,0.63252200809077
Bengali,Thai,-0.458999204337488
Bengali,Lezgian,-0.19289270286370386
Bengali,Malagasy,0.7484056153853674
Bengali,Papiamentu,0.8181838842487169
Bengali,Albanian,0.945798181700106
Bengali,Luganda,0.6783189398321996
Bengali,Swahili,0.9850887326389504
Bengali,Tswana,0.7595923604663494
Bengali,Tsonga,0.8884188819413853
Bengali,Buryat,-0.40212616030226134
Bengali,Samoan,0.47962983257966263
Bengali,Tongan,0.2619823007312532
Bengali,Nahuatl,0.7602378129159535
Bengali,Somali,0.763712020483178
Bengali,Aymara,0.8773986945594211
Bengali,Guarani,0.48532193494575704
Bengali,Kabyle,0.9912758866138289
Bengali,Hausa,0.738167608642097
Bengali,Tetum,0.6991178362304631
Bengali,Tulu,-0.0999563549640071
Bengali,Kabiye,-0.022673396192809607
Bengali,Maori,0.07237018738247408
Bengali,Nepali,0.6508168041102245
Bengali,Mongolian,-0.0803506449441962
Bengali,Hindi,-0.14722680937463348
Bengali,Danish,0.8088417830889976
Bengali,Hebrew,0.58169299704415
Bengali,Indonesian,0.7893316654610528
Bengali,Serbian,0.7059194811955309
Bengali,Ukrainian,0.7647877429555022
Bengali,Russian,0.7181391718626066
Bengali,German,0.11010432538367863
Bengali,Japanese,-0.06188949654315817
Bengali,Arabic,-0.02772078430298697
Waray,Basque,-0.6708534902854025
Waray,Alemannic,0.3890799999310427
Waray,Wolof,0.14779580680667606
Waray,Bosnian,0.08931643929703426
Waray,Urdu,-0.26316488907393837
Waray,Afrikaans,0.32605952616206757
Waray,Anglo-Saxon,0.26861900966011293
Waray,Slovak,-0.23215945004188832
Waray,Silesian,-0.31002136280385745
Waray,Acehnese,-0.976544933957581
Waray,Wu,-0.35860416993867844
Waray,Bashkir,-0.13594200994154704
Waray,Chuvash,-0.061594127958309125
Waray,Gagauz,-0.5333224800712583
Waray,Karachay-Balkar,-0.19713143407963313
Waray,Sakha,-0.057449489466800514
Waray,Tamil,-0.44039813771365377
Waray,Telugu,-0.8860154279188606
Waray,Georgian,-0.26990272440710483
Waray,Tatar,-0.6084656373597924
Waray,Uyghur,0.5388813060868449
Waray,Icelandic,-0.03086242569331068
Waray,Belarusian,0.7683493176886003
Waray,Gujarati,-0.4762629336047332
Waray,Marathi,-0.41678848915414163
Waray,Estonian,0.007159718294038535
Waray,Finnish,-0.20828878601992157
Waray,Hungarian,0.5089478861576211
Waray,Bulgarian,0.03328962157678885
Waray,Yoruba,-0.5108831169785253
Waray,Quechua,-0.2461476231658109
Waray,Croatian,-0.020824969022823023
Waray,Macedonian,0.1891259924031566
Waray,Serbo-Croatian,-0.6991908612418264
Waray,Pangasinan,0.6825341248719542
Waray,Kapampangan,0.3140212510081474
Waray,Khmer,0.031666449143406
Waray,Javanese,-0.357407629417006
Waray,Malay,-0.10936908414641511
Waray,Sundanese,-0.09297504477633951
Waray,Hakka,-0.6724085390626292
Waray,Turkish,-0.18295111805160535
Waray,Kazakh,-0.10361390334227417
Waray,Kirghiz,-0.6637331776599846
Waray,Turkmen,-0.1171332621854034
Waray,Persian,-0.5826552941607793
Waray,Tajik,-0.07946735002374464
Waray,Latin,-0.942472626889131
Waray,Galician,0.6779636873213646
Waray,Romanian,0.274158047746029
Waray,Norman,0.5621402226769667
Waray,Corsican,0.5866292452037377
Waray,Bengali,-0.06764880971546679
Waray,Waray,1
Waray,Welsh,0.20881764873103273
Waray,Armenian,-0.9199012428803672
Waray,Korean,-0.8634320303810008
Waray,Assamese,-0.9152327504382156
Waray,Bhojpuri,-0.3220704223841113
Waray,Divehi,0.6582938589243936
Waray,Catalan,0.5400577676322762
Waray,Walloon,0.5212494231826027
Waray,Yiddish,0.6129520985367276
Waray,Maltese,0.06739051758677794
Waray,Romansh,0.5604496644607244
Waray,Bavarian,0.4695511515501329
Waray,Faroese,0.07047746820196228
Waray,Ripuarian,0.2853547682342441
Waray,Luxembourgish,0.46156898182452816
Waray,Limburgish,0.47276731378326964
Waray,Scots,0.18487664024101735
Waray,Zeelandic,-0.25941644540306175
Waray,Aragonese,0.19182035511255036
Waray,Asturian,0.3224578760403843
Waray,Emilian-Romagnol,0.5017251628116994
Waray,Extremaduran,0.4591421925762362
Waray,Franco-Provençal,0.09175511132566935
Waray,Friulian,0.58204703345635
Waray,Ladino,0.46202555159125525
Waray,Lombard,0.13318441096225023
Waray,Mirandese,0.5433712766001201
Waray,Neapolitan,0.11377066575374899
Waray,Occitan,0.3476902653373588
Waray,Picard,0.1453915538453225
Waray,Sardinian,0.36199284874367693
Waray,Sicilian,0.042543933436693944
Waray,Venetian,0.598778943380707
Waray,Czech,0.45700225600945293
Waray,Rusyn,-0.22330437807720854
Waray,Slovenian,0.05935006103813444
Waray,Uzbek,-0.7102381572017858
Waray,Amharic,-0.437438095336108
Waray,Zazaki,-0.47760246368384146
Waray,Gilaki,-0.0011024120337766636
Waray,Mazandarani,-0.1147108866433176
Waray,Ossetian,-0.6302387293836313
Waray,Pashto,0.23210557388098135
Waray,Komi,-0.2814140642867871
Waray,Vepsian,0.09961932892711181
Waray,Erzya,-0.8611832163849945
Waray,Konkani,-0.6076453353939191
Waray,Odia,-0.707918419187059
Waray,Maithili,-0.9481611749875545
Waray,Sanskrit,-0.7046019219631883
Waray,Sindhi,-0.5802441198314793
Waray,Sinhalese,-0.4589568195483271
Waray,Esperanto,0.5932066579469216
Waray,Ido,0.7899853425454482
Waray,Lithuanian,-0.2982297907214548
Waray,Latvian,0.025776314123901765
Waray,Kannada,0.05321160564378748
Waray,Malayalam,-0.3540425926957639
Waray,Breton,-0.047684473054565496
Waray,Irish,0.48585158368472436
Waray,Manx,0.7308279191335542
Waray,Burmese,-0.42609100183909326
Waray,Mingrelian,-0.46806409058341386
Waray,Lao,-0.7215760090301475
Waray,Thai,-0.36796279467865783
Waray,Lezgian,-0.8577012367421354
Waray,Malagasy,-0.529883284106242
Waray,Papiamentu,0.17061553490432807
Waray,Albanian,0.17896673679268632
Waray,Luganda,0.014660750410629015
Waray,Swahili,-0.0296053142728902
Waray,Tswana,0.1363702640358625
Waray,Tsonga,-0.07083671862156413
Waray,Buryat,-0.8114266843838793
Waray,Samoan,0.4504081887201696
Waray,Tongan,0.4394388022350579
Waray,Nahuatl,-0.02153380381748724
Waray,Somali,-0.44571200322269594
Waray,Aymara,-0.5341957341784329
Waray,Guarani,-0.6727871314954607
Waray,Kabyle,-0.04934446344898224
Waray,Hausa,-0.5121061838687133
Waray,Tetum,-0.4545302535064493
Waray,Tulu,-0.770952598815035
Waray,Kabiye,-0.7050704091531219
Waray,Maori,0.8172817441911439
Waray,Nepali,-0.28122976490964807
Waray,Mongolian,-0.7634552657021972
Waray,Hindi,-0.5526641978567539
Waray,Danish,0.24197817934520155
Waray,Hebrew,0.07890114046812156
Waray,Indonesian,0.19680192604948415
Waray,Serbian,-0.12113903018434602
Waray,Ukrainian,0.1717535220124491
Waray,Russian,0.19893338563850893
Waray,German,0.5842236019691327
Waray,Japanese,-0.27685541353287924
Waray,Arabic,0.5362135238632849
Welsh,Basque,-0.39755391133483314
Welsh,Alemannic,0.7892643458316279
Welsh,Wolof,0.6695601709747447
Welsh,Bosnian,0.778401762279038
Welsh,Urdu,0.031238764663557496
Welsh,Afrikaans,0.8566229589671865
Welsh,Anglo-Saxon,0.904418524140696
Welsh,Slovak,0.9015607870127708
Welsh,Silesian,0.30996596257571163
Welsh,Acehnese,-0.20774693555839926
Welsh,Wu,0.39017994727546773
Welsh,Bashkir,0.24023703782539682
Welsh,Chuvash,0.5610778705998873
Welsh,Gagauz,0.6208569404531923
Welsh,Karachay-Balkar,0.4330702545553584
Welsh,Sakha,0.8537368564470271
Welsh,Tamil,0.7339780070298707
Welsh,Telugu,-0.2007587543830123
Welsh,Georgian,0.7560895338342065
Welsh,Tatar,0.5536095290141068
Welsh,Uyghur,0.7181939455311834
Welsh,Icelandic,0.9293578571447295
Welsh,Belarusian,0.6882400816015556
Welsh,Gujarati,-0.9391867276832977
Welsh,Marathi,-0.9652382133898363
Welsh,Estonian,0.8870724610117514
Welsh,Finnish,0.7878763310808158
Welsh,Hungarian,0.6518447088284502
Welsh,Bulgarian,0.8132548099351126
Welsh,Yoruba,0.6128100812153937
Welsh,Quechua,0.3419918964069254
Welsh,Croatian,0.9490991122317515
Welsh,Macedonian,0.8861154704791537
Welsh,Serbo-Croatian,0.3228566584919624
Welsh,Pangasinan,0.07212093868464009
Welsh,Kapampangan,0.8265954579088794
Welsh,Khmer,0.06005178558982047
Welsh,Javanese,0.7019155961087287
Welsh,Malay,0.8633607480904534
Welsh,Sundanese,0.4781036153727778
Welsh,Hakka,0.2817178624483871
Welsh,Turkish,0.8115759546535626
Welsh,Kazakh,0.5256708694183712
Welsh,Kirghiz,0.4748969985114877
Welsh,Turkmen,0.8345775633401633
Welsh,Persian,-0.8096880948126146
Welsh,Tajik,-0.010488436932732282
Welsh,Latin,-0.166368909525045
Welsh,Galician,0.8479770537288848
Welsh,Romanian,0.9195157557534932
Welsh,Norman,0.8187500759189331
Welsh,Corsican,0.8846568982233766
Welsh,Bengali,0.7086088956183446
Welsh,Waray,0.20881764873103273
Welsh,Welsh,1
Welsh,Armenian,-0.2618137175268236
Welsh,Korean,-0.4852857419198911
Welsh,Assamese,-0.12319468075939488
Welsh,Bhojpuri,0.029703185822899016
Welsh,Divehi,0.5029268227823493
Welsh,Catalan,0.9165181418736675
Welsh,Walloon,0.9078603929969448
Welsh,Yiddish,0.8575952218127909
Welsh,Maltese,0.8812958093378989
Welsh,Romansh,0.9174081864937431
Welsh,Bavarian,0.8398912274225413
Welsh,Faroese,0.9207916267992028
Welsh,Ripuarian,0.8329259735743028
Welsh,Luxembourgish,0.8645212155967565
Welsh,Limburgish,0.8669042655890784
Welsh,Scots,0.965253204642354
Welsh,Zeelandic,0.819863542611818
Welsh,Aragonese,0.9710840427808822
Welsh,Asturian,0.9387069803514462
Welsh,Emilian-Romagnol,0.8744622513822337
Welsh,Extremaduran,0.9645242298642431
Welsh,Franco-Provençal,0.9663291568684909
Welsh,Friulian,0.8096862066689715
Welsh,Ladino,0.9447567012053344
Welsh,Lombard,0.9838725816879591
Welsh,Mirandese,0.8892410214875188
Welsh,Neapolitan,0.654547539896684
Welsh,Occitan,0.9348252347431598
Welsh,Picard,0.7563172869751847
Welsh,Sardinian,0.9502059044256673
Welsh,Sicilian,0.9838956147994158
Welsh,Venetian,0.8514848227252957
Welsh,Czech,0.9048611472180759
Welsh,Rusyn,0.8696476997368938
Welsh,Slovenian,0.8620343880597371
Welsh,Uzbek,-0.8357064933117255
Welsh,Amharic,-0.8987429943512891
Welsh,Zazaki,0.45301534809685656
Welsh,Gilaki,0.13756907394348564
Welsh,Mazandarani,0.1306444006732048
Welsh,Ossetian,0.261265079502785
Welsh,Pashto,-0.43844068275095766
Welsh,Komi,0.11861416815766729
Welsh,Vepsian,0.5779129583817552
Welsh,Erzya,-0.6506584976646392
Welsh,Konkani,0.5659546780851051
Welsh,Odia,-0.7570383307104802
Welsh,Maithili,-0.2850749758643149
Welsh,Sanskrit,-0.6298557897399742
Welsh,Sindhi,-0.9066780153689112
Welsh,Sinhalese,-0.8776674181179791
Welsh,Esperanto,0.9046201611977617
Welsh,Ido,0.6731800000083245
Welsh,Lithuanian,0.7093371773655011
Welsh,Latvian,0.9271514704369515
Welsh,Kannada,0.8675900767158897
Welsh,Malayalam,0.22855303360888207
Welsh,Breton,0.8994796261221367
Welsh,Irish,0.9301260071023946
Welsh,Manx,0.6726272537477328
Welsh,Burmese,-0.01738358379563606
Welsh,Mingrelian,0.6690835216935482
Welsh,Lao,0.17008528216965846
Welsh,Thai,-0.8764393443151429
Welsh,Lezgian,-0.5907470578074394
Welsh,Malagasy,0.5645702640485704
Welsh,Papiamentu,0.973995472872853
Welsh,Albanian,0.8194957088254142
Welsh,Luganda,0.7513376701772965
Welsh,Swahili,0.8057065124953975
Welsh,Tswana,0.9082493968912169
Welsh,Tsonga,0.9245612970064853
Welsh,Buryat,-0.7285360706917132
Welsh,Samoan,0.9398972011623354
Welsh,Tongan,0.8608958936504089
Welsh,Nahuatl,0.9485723615144444
Welsh,Somali,0.6519505213348169
Welsh,Aymara,0.49163331943670646
Welsh,Guarani,0.4448413640333093
Welsh,Kabyle,0.7524337824883804
Welsh,Hausa,0.6803466764307966
Welsh,Tetum,0.7288469201100087
Welsh,Tulu,0.057272450929967564
Welsh,Kabiye,-0.5286299208072623
Welsh,Maori,0.5263965694842455
Welsh,Nepali,-0.05060082947758669
Welsh,Mongolian,-0.6000224716902803
Welsh,Hindi,-0.6681072685240628
Welsh,Danish,0.9816271443193075
Welsh,Hebrew,0.8357165638697097
Welsh,Indonesian,0.7877842187689107
Welsh,Serbian,0.8728132595372443
Welsh,Ukrainian,0.7441921247859893
Welsh,Russian,0.8671671604471053
Welsh,German,0.7087398769289713
Welsh,Japanese,-0.743411319570742
Welsh,Arabic,0.672611767578761
Armenian,Basque,0.5086965949552239
Armenian,Alemannic,-0.20131049107026608
Armenian,Wolof,-0.4078474818225732
Armenian,Bosnian,-0.07210655636503831
Armenian,Urdu,-0.06551095339326447
Armenian,Afrikaans,-0.17100907175920693
Armenian,Anglo-Saxon,-0.28623942160065863
Armenian,Slovak,0.16164800927460019
Armenian,Silesian,0.1838740364135814
Armenian,Acehnese,0.9491071399541438
Armenian,Wu,0.006237939772659406
Armenian,Bashkir,-0.24466495187094003
Armenian,Chuvash,-0.2964503834210505
Armenian,Gagauz,0.4020316448751461
Armenian,Karachay-Balkar,0.0808415603809816
Armenian,Sakha,0.1258434689724424
Armenian,Tamil,0.39652446607455233
Armenian,Telugu,0.9948675595428796
Armenian,Georgian,0.222023583839558
Armenian,Tatar,0.3688915431883945
Armenian,Uyghur,-0.3214113227255506
Armenian,Icelandic,-0.11666687067661045
Armenian,Belarusian,-0.634130889572326
Armenian,Gujarati,0.4803300377129529
Armenian,Marathi,0.39406096097662585
Armenian,Estonian,0.07986747180124139
Armenian,Finnish,0.11138195131579255
Armenian,Hungarian,-0.26037528612261396
Armenian,Bulgarian,-0.160691991976765
Armenian,Yoruba,0.33149406152388355
Armenian,Quechua,-0.07423327654623517
Armenian,Croatian,-0.01790106825966139
Armenian,Macedonian,-0.22225156138157318
Armenian,Serbo-Croatian,0.7916742389868198
Armenian,Pangasinan,-0.7223800466949121
Armenian,Kapampangan,-0.39668936504259245
Armenian,Khmer,-0.3003204128160597
Armenian,Javanese,0.1287899668183427
Armenian,Malay,-0.013496682880838277
Armenian,Sundanese,0.09417239139109766
Armenian,Hakka,0.44576416700907495
Armenian,Turkish,0.06673979090581712
Armenian,Kazakh,-0.2611898706456154
Armenian,Kirghiz,0.49705341975742606
