language1,language2,cosine
Kabyle,Slovak,0.9598746954277572
Kabyle,Silesian,0.9452677732285015
Kabyle,Acehnese,0.9774240500195188
Kabyle,Wu,0.9965190042609761
Kabyle,Bashkir,0.9807219411874333
Kabyle,Chuvash,0.9778264535672042
Kabyle,Gagauz,0.9928463190248347
Kabyle,Karachay-Balkar,0.9922026019550552
Kabyle,Sakha,0.9612603615568874
Kabyle,Tamil,0.9565945433270212
Kabyle,Telugu,0.96923194269537
Kabyle,Georgian,0.9673221314649536
Kabyle,Tatar,0.9875441772171175
Kabyle,Uyghur,0.9593955895369553
Kabyle,Icelandic,0.9773166390467207
Kabyle,Belarusian,0.9162060430531801
Kabyle,Gujarati,0.9376675007526623
Kabyle,Marathi,0.9468617537067094
Kabyle,Estonian,0.9509302003725221
Kabyle,Finnish,0.9708769812020969
Kabyle,Hungarian,0.9872626240442691
Kabyle,Bulgarian,0.9668934188493064
Kabyle,Yoruba,0.9658390808251177
Kabyle,Quechua,0.9937964049736933
Kabyle,Croatian,0.9614051624958571
Kabyle,Macedonian,0.9651636841957444
Kabyle,Serbo-Croatian,0.9718803162112264
Kabyle,Pangasinan,0.9688722046927837
Kabyle,Kapampangan,0.9250422086861483
Kabyle,Khmer,0.9751996913225348
Kabyle,Javanese,0.9728766641611069
Kabyle,Malay,0.961796998195209
Kabyle,Sundanese,0.9457587568262829
Kabyle,Hakka,0.9966785373524352
Kabyle,Turkish,0.9616127926546373
Kabyle,Kazakh,0.9687622845333103
Kabyle,Kirghiz,0.9719373562455002
Kabyle,Turkmen,0.9632917208667061
Kabyle,Persian,0.9350702315229044
Kabyle,Tajik,0.9733940841273679
Kabyle,Latin,0.9687405558401739
Kabyle,Galician,0.8982229396907183
Kabyle,Romanian,0.9645934566017114
Kabyle,Norman,0.9306744483762214
Kabyle,Corsican,0.9349630676482703
Kabyle,Bengali,0.9766961536534317
Kabyle,Waray,0.9728783788319134
Kabyle,Welsh,0.9898081487504149
Kabyle,Armenian,0.9693450555131732
Kabyle,Korean,0.9741245461889738
Kabyle,Assamese,0.9214290380517564
Kabyle,Bhojpuri,0.9325542570412301
Kabyle,Divehi,0.9650490918694988
Kabyle,Catalan,0.9355337372007586
Kabyle,Walloon,0.9919254186848845
Kabyle,Yiddish,0.943445792413182
Kabyle,Maltese,0.9993167616199294
Kabyle,Romansh,0.9445606630258999
Kabyle,Bavarian,0.8620802231938318
Kabyle,Faroese,0.9855263347053136
Kabyle,Ripuarian,0.8966902432604331
Kabyle,Luxembourgish,0.9438573082369563
Kabyle,Limburgish,0.9850118936041974
Kabyle,Scots,0.9538073176204028
Kabyle,Zeelandic,0.9695589853987236
Kabyle,Aragonese,0.9882335534591192
Kabyle,Asturian,0.9468558944589972
Kabyle,Emilian-Romagnol,0.951518179086523
Kabyle,Extremaduran,0.9231713476860327
Kabyle,Franco-Provençal,0.9597547940050777
Kabyle,Friulian,0.9416863502470618
Kabyle,Ladino,0.9994734498943286
Kabyle,Lombard,0.9871342303311955
Kabyle,Mirandese,0.9455303089630361
Kabyle,Neapolitan,0.9476344019523967
Kabyle,Occitan,0.9643377541016159
Kabyle,Picard,0.9686968967964822
Kabyle,Sardinian,0.9713193485600394
Kabyle,Sicilian,0.9273483873149532
Kabyle,Venetian,0.9938847386811153
Kabyle,Czech,0.9496304783127583
Kabyle,Rusyn,0.9669822002660813
Kabyle,Slovenian,0.966299804266187
Kabyle,Uzbek,0.9557664414512983
Kabyle,Amharic,0.9647990627707016
Kabyle,Zazaki,0.997775257530782
Kabyle,Gilaki,0.9912338429730847
Kabyle,Mazandarani,0.9446640837247268
Kabyle,Ossetian,0.9928184835945091
Kabyle,Pashto,0.9035414342573101
Kabyle,Komi,0.9875159942854292
Kabyle,Vepsian,0.9599036546767773
Kabyle,Erzya,0.982713957607379
Kabyle,Konkani,0.9665029244754673
Kabyle,Odia,0.9483538756637402
Kabyle,Maithili,0.9997557466057491
Kabyle,Sanskrit,0.9979553853427006
Kabyle,Sindhi,0.9532801026045464
Kabyle,Sinhalese,0.9358823498563286
Kabyle,Esperanto,0.9161019600340897
Kabyle,Ido,0.9720854248283188
Kabyle,Lithuanian,0.957837332896687
Kabyle,Latvian,0.9654458947785133
Kabyle,Kannada,0.9406133005977074
Kabyle,Malayalam,0.9744146950250534
Kabyle,Breton,0.9974228411771426
Kabyle,Irish,0.9997965148339786
Kabyle,Manx,0.9656973498428709
Kabyle,Burmese,0.9841133455529084
Kabyle,Mingrelian,0.983737457296704
Kabyle,Lao,0.9887869481300893
Kabyle,Thai,0.9429853738796519
Kabyle,Lezgian,0.9841695215673926
Kabyle,Malagasy,0.8599090551051948
Kabyle,Papiamentu,0.9954131713015983
Kabyle,Albanian,0.9995273736550281
Kabyle,Luganda,0.9807600751759984
Kabyle,Swahili,0.9988454849334701
Kabyle,Tswana,0.9999112175054322
Kabyle,Tsonga,0.9946629461183458
Kabyle,Buryat,0.9854622418415186
Kabyle,Samoan,0.9183665392488909
Kabyle,Tongan,0.9704636998135394
Kabyle,Nahuatl,0.9664737262788892
Kabyle,Somali,0.9974372449178858
Kabyle,Aymara,0.9828273956666819
Kabyle,Guarani,0.9885905376304326
Kabyle,Kabyle,1
Kabyle,Hausa,0.9995287273476277
Kabyle,Tetum,0.9651345968475781
Kabyle,Tulu,0.9726331903454506
Kabyle,Kabiye,0.991442296584792
Kabyle,Maori,0.8612349702055421
Kabyle,Nepali,0.9905272639620464
Kabyle,Mongolian,0.9774510198759138
Kabyle,Hindi,0.9540825932703816
Kabyle,Danish,0.9988546256806561
Kabyle,Hebrew,0.9611806875901183
Kabyle,Indonesian,0.9634726686711582
Kabyle,Serbian,0.9712587870234612
Kabyle,Ukrainian,0.9521555124713121
Kabyle,Russian,0.9465238711350848
Kabyle,German,0.8622708229088111
Kabyle,Japanese,0.983757385741231
Kabyle,Arabic,0.959733105814184
Hausa,Basque,0.990578335649887
Hausa,Alemannic,0.8939635808998699
Hausa,Wolof,0.9897799973073632
Hausa,Bosnian,0.999750774804049
Hausa,Urdu,0.9833434595915853
Hausa,Afrikaans,0.9983801681359967
Hausa,Anglo-Saxon,0.9616903473250187
Hausa,Slovak,0.9517144156530848
Hausa,Silesian,0.9364708024629543
Hausa,Acehnese,0.9736512360105906
Hausa,Wu,0.9951486747354515
Hausa,Bashkir,0.9796933947740547
Hausa,Chuvash,0.9729983041566099
Hausa,Gagauz,0.9889200457803276
Hausa,Karachay-Balkar,0.9899967854338364
Hausa,Sakha,0.9532848618920634
Hausa,Tamil,0.9479370228942764
Hausa,Telugu,0.9617461929549427
Hausa,Georgian,0.9600259859668219
Hausa,Tatar,0.9862453239488373
Hausa,Uyghur,0.9509563060296783
Hausa,Icelandic,0.971167886834947
Hausa,Belarusian,0.9043159953124764
Hausa,Gujarati,0.9285309758832412
Hausa,Marathi,0.9379047063146254
Hausa,Estonian,0.9415735242744749
Hausa,Finnish,0.9638503050967392
Hausa,Hungarian,0.9854850682806457
Hausa,Bulgarian,0.9594248198437137
Hausa,Yoruba,0.9587620759917078
Hausa,Quechua,0.9924506775205839
Hausa,Croatian,0.953263169464945
Hausa,Macedonian,0.9574181095596218
Hausa,Serbo-Croatian,0.9658285626331393
Hausa,Pangasinan,0.9682848149359942
Hausa,Kapampangan,0.9133529315943953
Hausa,Khmer,0.9681002712956625
Hausa,Javanese,0.9665749743446792
Hausa,Malay,0.9530348972798635
Hausa,Sundanese,0.9364028349510756
Hausa,Hakka,0.9973752812858553
Hausa,Turkish,0.9533094575519101
Hausa,Kazakh,0.9619238601467999
Hausa,Kirghiz,0.9659502564484951
Hausa,Turkmen,0.9553116499982444
Hausa,Persian,0.9253777399669072
Hausa,Tajik,0.9705727902698944
Hausa,Latin,0.9619054097439548
Hausa,Galician,0.8843582355017554
Hausa,Romanian,0.9563255152858017
Hausa,Norman,0.9204843927702698
Hausa,Corsican,0.9240454181922158
Hausa,Bengali,0.9702387211017118
Hausa,Waray,0.968529881742506
Hausa,Welsh,0.9872883480644202
Hausa,Armenian,0.9705231107117671
Hausa,Korean,0.9673159023819434
Hausa,Assamese,0.9094147193386303
Hausa,Bhojpuri,0.9221023869926581
Hausa,Divehi,0.9572490123082376
Hausa,Catalan,0.9243644466996829
Hausa,Walloon,0.9922927716134224
Hausa,Yiddish,0.9328580187090547
Hausa,Maltese,0.9981860161603834
Hausa,Romansh,0.934972695236621
Hausa,Bavarian,0.8465583529372198
Hausa,Faroese,0.979944029127432
Hausa,Ripuarian,0.8828076641290323
Hausa,Luxembourgish,0.9341977023920122
Hausa,Limburgish,0.9894306741998365
Hausa,Scots,0.9445031370688781
Hausa,Zeelandic,0.9748232376637549
Hausa,Aragonese,0.9867582814708667
Hausa,Asturian,0.9366007993237734
Hausa,Emilian-Romagnol,0.9455593654833604
Hausa,Extremaduran,0.9112256804816354
Hausa,Franco-Provençal,0.9514831677258849
Hausa,Friulian,0.9309845541440993
Hausa,Ladino,0.9997435420274752
Hausa,Lombard,0.9895905330587595
Hausa,Mirandese,0.9357207247325388
Hausa,Neapolitan,0.9520141058648299
Hausa,Occitan,0.9560607324421064
Hausa,Picard,0.9614976610476987
Hausa,Sardinian,0.9651170321889215
Hausa,Sicilian,0.9161086847464298
Hausa,Venetian,0.9956631547860049
Hausa,Czech,0.9402169527425474
Hausa,Rusyn,0.960156557802938
Hausa,Slovenian,0.9587205318706431
Hausa,Uzbek,0.9487681409844521
Hausa,Amharic,0.9575135393623894
Hausa,Zazaki,0.9966601718291301
Hausa,Gilaki,0.9867779877357681
Hausa,Mazandarani,0.9365456470868875
Hausa,Ossetian,0.990781060486969
Hausa,Pashto,0.891654056764703
Hausa,Komi,0.9836920235406237
Hausa,Vepsian,0.952212843079892
Hausa,Erzya,0.9788831270616858
Hausa,Konkani,0.9590300737436545
Hausa,Odia,0.9392722707841077
Hausa,Maithili,0.9999284652913903
Hausa,Sanskrit,0.9975368594271748
Hausa,Sindhi,0.9459703343039997
Hausa,Sinhalese,0.9253127744864467
Hausa,Esperanto,0.9034325007199459
Hausa,Ido,0.9780441552221364
Hausa,Lithuanian,0.9495085051655849
Hausa,Latvian,0.9572594936326598
Hausa,Kannada,0.9302838681939969
Hausa,Malayalam,0.9675342349493687
Hausa,Breton,0.9983327982140398
Hausa,Irish,0.999822903901747
Hausa,Manx,0.9726536148907496
Hausa,Burmese,0.9794778830053346
Hausa,Mingrelian,0.9794035100811973
Hausa,Lao,0.9841318212563915
Hausa,Thai,0.9325852462674689
Hausa,Lezgian,0.9799797503475861
Hausa,Malagasy,0.8638850880705351
Hausa,Papiamentu,0.9936619923192158
Hausa,Albanian,0.999775496734676
Hausa,Luganda,0.9744207371559181
Hausa,Swahili,0.9996499808200787
Hausa,Tswana,0.9993311236363264
Hausa,Tsonga,0.9927052311290779
Hausa,Buryat,0.9814593320694712
Hausa,Samoan,0.9182235332243799
Hausa,Tongan,0.9748621347105547
Hausa,Nahuatl,0.9587989250441634
Hausa,Somali,0.9964744125655615
Hausa,Aymara,0.9841445251687749
Hausa,Guarani,0.9887939272500729
Hausa,Kabyle,0.9995287273476277
Hausa,Hausa,1
Hausa,Tetum,0.9574553279749491
Hausa,Tulu,0.9655740046201969
Hausa,Kabiye,0.9883736087528598
Hausa,Maori,0.8599761683086816
Hausa,Nepali,0.9864803384617296
Hausa,Mongolian,0.9714739443301118
Hausa,Hindi,0.9445290512688503
Hausa,Danish,0.9976417096381935
Hausa,Hebrew,0.9529767376503184
Hausa,Indonesian,0.9551519713046188
Hausa,Serbian,0.9641830610957917
Hausa,Ukrainian,0.9430386371250093
Hausa,Russian,0.9369002635811232
Hausa,German,0.8470721507643071
Hausa,Japanese,0.9779330631845697
Hausa,Arabic,0.9521471223092044
Tetum,Basque,0.9683962271590726
Tetum,Alemannic,0.9782172957787725
Tetum,Wolof,0.969736421413071
Tetum,Bosnian,0.9563721032335933
Tetum,Urdu,0.9927795439205702
Tetum,Afrikaans,0.9561805030242987
Tetum,Anglo-Saxon,0.9968527111463206
Tetum,Slovak,0.9930391245657727
Tetum,Silesian,0.9561820060291805
Tetum,Acehnese,0.9824348299870422
Tetum,Wu,0.9690417424016813
Tetum,Bashkir,0.9574747576393724
Tetum,Chuvash,0.9775788843860626
Tetum,Gagauz,0.9830528833607559
Tetum,Karachay-Balkar,0.9724374159095889
Tetum,Sakha,0.9842632847735983
Tetum,Tamil,0.9855014752954672
Tetum,Telugu,0.9844465761918466
Tetum,Georgian,0.9850726083328669
Tetum,Tatar,0.974086280270367
Tetum,Uyghur,0.986197282740639
Tetum,Icelandic,0.9952289446931428
Tetum,Belarusian,0.9651027177544464
Tetum,Gujarati,0.9699508727255022
Tetum,Marathi,0.9774907315866013
Tetum,Estonian,0.9843620743841377
Tetum,Finnish,0.9866339664360847
Tetum,Hungarian,0.9660191035607774
Tetum,Bulgarian,0.980464498359404
Tetum,Yoruba,0.9765465183742525
Tetum,Quechua,0.9551001255758201
Tetum,Croatian,0.9864008009646242
Tetum,Macedonian,0.9800115896571083
Tetum,Serbo-Croatian,0.9826352445184475
Tetum,Pangasinan,0.9331766859603116
Tetum,Kapampangan,0.9892589724036557
Tetum,Khmer,0.9906010902857149
Tetum,Javanese,0.9759451720377915
Tetum,Malay,0.989917005210666
Tetum,Sundanese,0.9715964460754503
Tetum,Hakka,0.9484470639064818
Tetum,Turkish,0.9872762044221439
Tetum,Kazakh,0.9838079107853441
Tetum,Kirghiz,0.9807185293088247
Tetum,Turkmen,0.9862776342719803
Tetum,Persian,0.96297311499887
Tetum,Tajik,0.9602659725420324
Tetum,Latin,0.9846601454670035
Tetum,Galician,0.9660368508034571
Tetum,Romanian,0.9848046504983526
Tetum,Norman,0.9578172996087784
Tetum,Corsican,0.9802253642118379
Tetum,Bengali,0.9955662243189918
Tetum,Waray,0.986558711653401
Tetum,Welsh,0.9854397233862758
Tetum,Armenian,0.8999725484545463
Tetum,Korean,0.9881084347721785
Tetum,Assamese,0.9865204828841697
Tetum,Bhojpuri,0.9753489829912767
Tetum,Divehi,0.9866706093217236
Tetum,Catalan,0.9817400001062192
Tetum,Walloon,0.9559922227531519
Tetum,Yiddish,0.9852539183591877
Tetum,Maltese,0.9697802182588657
Tetum,Romansh,0.9964649594198456
Tetum,Bavarian,0.9366561356424279
Tetum,Faroese,0.9895352202245717
Tetum,Ripuarian,0.9698900073556684
Tetum,Luxembourgish,0.9760014009044666
Tetum,Limburgish,0.91173337937541
Tetum,Scots,0.97997477195391125
Tetum,Zeelandic,0.873844974421455
Tetum,Aragonese,0.9775362571444891
Tetum,Asturian,0.9850568354488661
Tetum,Emilian-Romagnol,0.9512834688354618
Tetum,Extremaduran,0.9882672548351108
Tetum,Franco-Provençal,0.9996341134109117
Tetum,Friulian,0.983375716920886
Tetum,Ladino,0.9591124476532195
Tetum,Lombard,0.9325714061901094
Tetum,Mirandese,0.9828420930828717
Tetum,Neapolitan,0.8835388479964942
Tetum,Occitan,0.9886282537301928
Tetum,Picard,0.9975973063972746
Tetum,Sardinian,0.9804832456713701
Tetum,Sicilian,0.9922597000171214
Tetum,Venetian,0.941920532269606
Tetum,Czech,0.9837933341823848
Tetum,Rusyn,0.9752692047225919
Tetum,Slovenian,0.9863890255552507
Tetum,Uzbek,0.9692125987293075
Tetum,Amharic,0.9837878488846054
Tetum,Zazaki,0.9703272259066812
Tetum,Gilaki,0.9851276556781956
Tetum,Mazandarani,0.9543733282522824
Tetum,Ossetian,0.9708280468605536
Tetum,Pashto,0.949916815006618
Tetum,Komi,0.974095223272315
Tetum,Vepsian,0.9725075974660857
Tetum,Erzya,0.9671998438340265
Tetum,Konkani,0.9818156267502226
Tetum,Odia,0.9723005474709191
Tetum,Maithili,0.9607588134814574
Tetum,Sanskrit,0.9584155868782401
Tetum,Sindhi,0.9645665426421035
Tetum,Sinhalese,0.9791363687204071
Tetum,Esperanto,0.9732496963752424
Tetum,Ido,0.886814096910319
Tetum,Lithuanian,0.9788371186961661
Tetum,Latvian,0.9856170343688564
Tetum,Kannada,0.9822767057037426
Tetum,Malayalam,0.9875149544675225
Tetum,Breton,0.9505874676033904
Tetum,Irish,0.9609170966424381
Tetum,Manx,0.8708333410430228
Tetum,Burmese,0.9914095329186017
Tetum,Mingrelian,0.9713150211108912
Tetum,Lao,0.9833443216188344
Tetum,Thai,0.9864241347716365
Tetum,Lezgian,0.9718869812689868
Tetum,Malagasy,0.8452804622824839
Tetum,Papiamentu,0.9803795484922424
Tetum,Albanian,0.9609210693910597
Tetum,Luganda,0.9946987324994004
Tetum,Swahili,0.9559189478198789
Tetum,Tswana,0.9671655184207745
Tetum,Tsonga,0.9813598775035073
Tetum,Buryat,0.97242704170522
Tetum,Samoan,0.9257227039954838
Tetum,Tongan,0.8894195036153247
Tetum,Nahuatl,0.9938426138853541
Tetum,Somali,0.9701223336205468
Tetum,Aymara,0.9418055387698929
Tetum,Guarani,0.936472783412966
Tetum,Kabyle,0.9651345968475781
Tetum,Hausa,0.9574553279749491
Tetum,Tetum,1
Tetum,Tulu,0.9890917763164753
Tetum,Kabiye,0.9709631164844551
Tetum,Maori,0.892641970317374
Tetum,Nepali,0.9917237504115675
Tetum,Mongolian,0.9853264134947888
Tetum,Hindi,0.9880741794627733
Tetum,Danish,0.9703479194833912
Tetum,Hebrew,0.98663793421931
Tetum,Indonesian,0.9835944337308746
Tetum,Serbian,0.9883721113276246
Tetum,Ukrainian,0.9851077266540355
Tetum,Russian,0.9825198307320059
Tetum,German,0.9444639099968893
Tetum,Japanese,0.9896957012925767
Tetum,Arabic,0.9709313533167274
Tulu,Basque,0.9850703495062761
Tulu,Alemannic,0.9765793141343626
Tulu,Wolof,0.9842102465992557
Tulu,Bosnian,0.9622512760690488
Tulu,Urdu,0.9842096704556704
Tulu,Afrikaans,0.9573275519913715
Tulu,Anglo-Saxon,0.9975535320796012
Tulu,Slovak,0.9968024205040678
Tulu,Silesian,0.9816765931372832
Tulu,Acehnese,0.9856670165870549
Tulu,Wu,0.9824108880372688
Tulu,Bashkir,0.974080559677019
Tulu,Chuvash,0.9951714540531572
Tulu,Gagauz,0.993159133065486
Tulu,Karachay-Balkar,0.9868997019182741
Tulu,Sakha,0.9987378120066625
Tulu,Tamil,0.998108183706234
Tulu,Telugu,0.9990403482991179
Tulu,Georgian,0.9994010131809868
Tulu,Tatar,0.9738752946395701
Tulu,Uyghur,0.9986596738754105
Tulu,Icelandic,0.9965917425496743
Tulu,Belarusian,0.983162122705639
Tulu,Gujarati,0.990614613834306
Tulu,Marathi,0.9948890512034487
Tulu,Estonian,0.9966891259249672
Tulu,Finnish,0.9997970774825562
Tulu,Hungarian,0.9826514130663322
Tulu,Bulgarian,0.9983506728447942
Tulu,Yoruba,0.9975527888970901
Tulu,Quechua,0.9775200529627772
Tulu,Croatian,0.9989745761015276
Tulu,Macedonian,0.9977665461525497
Tulu,Serbo-Croatian,0.99748889981961
Tulu,Pangasinan,0.964990904470363
Tulu,Kapampangan,0.9822995602964204
Tulu,Khmer,0.9990117987656835
Tulu,Javanese,0.9972132946759444
Tulu,Malay,0.9969655286264488
Tulu,Sundanese,0.9718965465368825
Tulu,Hakka,0.9666066817024912
Tulu,Turkish,0.9990270921474892
Tulu,Kazakh,0.9988524581182119
Tulu,Kirghiz,0.9973766194695431
Tulu,Turkmen,0.9992528677125461
Tulu,Persian,0.9888073693744449
Tulu,Tajik,0.9821342576272839
Tulu,Latin,0.9988050725832076
Tulu,Galician,0.9693806944235192
Tulu,Romanian,0.9969484803628289
Tulu,Norman,0.9847067212075791
Tulu,Corsican,0.9745110454130818
Tulu,Bengali,0.9861326835792547
Tulu,Waray,0.963005492075612
Tulu,Welsh,0.9765429636358223
Tulu,Armenian,0.9432834292107026
Tulu,Korean,0.9999518932146741
Tulu,Assamese,0.9821858262798977
Tulu,Bhojpuri,0.9907688374649317
Tulu,Divehi,0.9994810473570375
Tulu,Catalan,0.9814739379092806
Tulu,Walloon,0.9486545682259254
Tulu,Yiddish,0.989075382328356
Tulu,Maltese,0.9792248993747534
Tulu,Romansh,0.9780526334928019
Tulu,Bavarian,0.9506091131602277
Tulu,Faroese,0.9970386149407944
Tulu,Ripuarian,0.971665359908296
Tulu,Luxembourgish,0.9940263863391177
Tulu,Limburgish,0.9181228590176654
Tulu,Scots,0.9933928977657867
Tulu,Zeelandic,0.901494024161085
Tulu,Aragonese,0.9633421434528967
Tulu,Asturian,0.98864678130636
Tulu,Emilian-Romagnol,0.9434599535102326
Tulu,Extremaduran,0.9810618504134009
Tulu,Franco-Provençal,0.9864427970800209
Tulu,Friulian,0.9892774929445571
Tulu,Ladino,0.9650234413809897
Tulu,Lombard,0.9284415505285779
Tulu,Mirandese,0.9753395740539736
Tulu,Neapolitan,0.8637562642580724
Tulu,Occitan,0.9866884811163573
Tulu,Picard,0.9949202128378141
Tulu,Sardinian,0.9721105965023309
Tulu,Sicilian,0.9789978030396547
Tulu,Venetian,0.9436733175199314
Tulu,Czech,0.9964013058790179
Tulu,Rusyn,0.9971747340337372
Tulu,Slovenian,0.9995528160545932
Tulu,Uzbek,0.9931626226565227
Tulu,Amharic,0.9985719410061232
Tulu,Zazaki,0.9801980274747232
Tulu,Gilaki,0.9934124561634285
Tulu,Mazandarani,0.9868154136221374
Tulu,Ossetian,0.9861379024613119
Tulu,Pashto,0.976113913368353
Tulu,Komi,0.9933858087371508
Tulu,Vepsian,0.9957141478935285
Tulu,Erzya,0.9914832755623487
Tulu,Konkani,0.9988802357566401
Tulu,Odia,0.9938537662318401
Tulu,Maithili,0.9679099596891799
Tulu,Sanskrit,0.9748826614057634
Tulu,Sindhi,0.9921689679232094
Tulu,Sinhalese,0.9920348197532736
Tulu,Esperanto,0.9758682667543598
Tulu,Ido,0.8913480190566866
Tulu,Lithuanian,0.9973071572317574
Tulu,Latvian,0.9974304640499202
Tulu,Kannada,0.9935386711725459
Tulu,Malayalam,0.9998093179139809
Tulu,Breton,0.9652736737298161
Tulu,Irish,0.9699983326771873
Tulu,Manx,0.8951442497955421
Tulu,Burmese,0.9930439513331054
Tulu,Mingrelian,0.9935988149669036
Tulu,Lao,0.9959080303357934
Tulu,Thai,0.9934993867372298
Tulu,Lezgian,0.9936487494100543
Tulu,Malagasy,0.8259485280521199
Tulu,Papiamentu,0.9774485145019556
Tulu,Albanian,0.9659869591513277
Tulu,Luganda,0.9974173344873228
Tulu,Swahili,0.9608589788527234
Tulu,Tswana,0.9738414277485835
Tulu,Tsonga,0.9800787849549829
Tulu,Buryat,0.9934209063648423
Tulu,Samoan,0.8766229882156844
Tulu,Tongan,0.9241469329420072
Tulu,Nahuatl,0.9984257217824034
Tulu,Somali,0.9789702629475039
Tulu,Aymara,0.9578125960679842
Tulu,Guarani,0.9659925496321453
Tulu,Kabyle,0.9726331903454506
Tulu,Hausa,0.9655740046201969
Tulu,Tetum,0.9890917763164753
Tulu,Tulu,1
Tulu,Kabiye,0.9901289832514363
Tulu,Maori,0.8279394123365984
Tulu,Nepali,0.9888015089957567
Tulu,Mongolian,0.999102920855347
Tulu,Hindi,0.9949386044156896
Tulu,Danish,0.9803077806948388
Tulu,Hebrew,0.9989618578325185
Tulu,Indonesian,0.9969293732009746
Tulu,Serbian,0.9999074934807168
Tulu,Ukrainian,0.9971056793523676
Tulu,Russian,0.9955529256380294
Tulu,German,0.9559952599023619
Tulu,Japanese,0.9979960677265137
Tulu,Arabic,0.9951735213081292
Kabiye,Basque,0.9975509757747626
Kabiye,Alemannic,0.9372576878914891
Kabiye,Wolof,0.9957923594335
Kabiye,Bosnian,0.9856002840361909
Kabiye,Urdu,0.9822764108290697
Kabiye,Afrikaans,0.9802583708898641
Kabiye,Anglo-Saxon,0.982476780903652
Kabiye,Slovak,0.978612989517524
Kabiye,Silesian,0.972529475559875
Kabiye,Acehnese,0.9837395974304086
Kabiye,Wu,0.9969541496191564
Kabiye,Bashkir,0.9867648431796013
Kabiye,Chuvash,0.9944335933371057
Kabiye,Gagauz,0.9977750735926836
Kabiye,Karachay-Balkar,0.9972265807952846
Kabiye,Sakha,0.9850262019264319
Kabiye,Tamil,0.9812211169203786
